index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
19723,69,201,23:10,4.032805,0,0,0,0,0,0,0,0,9999
19724,69,201,23:20,3.9774756,0,0,0,0,0,0,0,0,9999
19725,69,201,23:30,3.9194937,0,0,0,0,0,0,0,0,9999
19726,69,201,23:40,3.8687599,0,0,0,0,0,0,0,0,9999
19727,69,201,23:50,3.6691604,0,0,0,0,0,0,0,0,9999
19728,69,202,00:00,3.4063249,0,0,0,0,0,0,0,0,9999
19729,69,202,00:10,3.2072787,0,0,0,0,0,0,0,0,9999
19730,69,202,00:20,3.2441123,0,0,0,0,0,0,0,0,9999
19731,69,202,00:30,3.357865,0,0,0,0,0,0,0,0,9999
19732,69,202,00:40,3.49757,0,0,0,0,0,0,0,0,9999
19733,69,202,00:50,3.6045578,0,0,0,0,0,0,0,0,9999
19734,69,202,01:00,3.7450328,0,0,0,0,0,0,0,0,9999
19735,69,202,01:10,3.914482,0,0,0,0,0,0,0,0,9999
19736,69,202,01:20,3.9388037,0,0,0,0,0,0,0,0,9999
19737,69,202,01:30,3.9325602,0,0,0,0,0,0,0,0,9999
19738,69,202,01:40,3.8492692,0,0,0,0,0,0,0,0,9999
19739,69,202,01:50,3.6270745,0,0,0,0,0,0,0,0,9999
19740,69,202,02:00,3.3176975,0,0,0,0,0,0,0,0,9999
19741,69,202,02:10,3.1740713,0,0,0,0,0,0,0,0,9999
19742,69,202,02:20,3.037911,0,0,0,0,0,0,0,0,9999
19743,69,202,02:30,2.997292,0,0,0,0,0,0,0,0,9999
19744,69,202,02:40,2.9013216,0,0,0,0,0,0,0,0,9999
19745,69,202,02:50,2.7829363,0,0,0,0,0,0,0,0,9999
19746,69,202,03:00,2.760505,0,0,0,0,0,0,0,0,9999
19747,69,202,03:10,2.6876733,0,0,0,0,0,0,0,0,9999
19748,69,202,03:20,2.568889,0,0,0,0,0,0,0,0,9999
19749,69,202,03:30,2.4551458,0,0,0,0,0,0,0,0,9999
19750,69,202,03:40,2.387882,0,0,0,0,0,0,0,0,9999
19751,69,202,03:50,2.411834,0,0,0,0,0,0,0,0,9999
19752,69,202,04:00,2.3837771,0,0,0,0,0,0,0,0,9999
19753,69,202,04:10,2.3456724,0,0,0,0,0,0,0,0,9999
19754,69,202,04:20,2.4769816,0,0,0,0,0,0,0,0,9999
19755,69,202,04:30,2.8073292,0,0,0,0,0,0,0,0,9999
19756,69,202,04:40,3.0338078,0,0,0,0,0,0,0,0,9999
19757,69,202,04:50,2.8790286,0,0,0,0,0,0,0,0,9999
19758,69,202,05:00,2.5037906,0,0,0,0,0,0,0,0,9999
19759,69,202,05:10,2.06269,0,0,0,0,0,0,0,0,9999
19760,69,202,05:20,1.7755336,0,0,0,0,0,0,0,0,9999
19761,69,202,05:30,1.7942699,0,0,0,0,0,0,0,0,9999
19762,69,202,05:40,1.9769825,0,0,0,0,0,0,0,0,9999
19763,69,202,05:50,2.1525943,0,0,0,0,0,0,0,0,9999
19764,69,202,06:00,2.2214262,0,0,0,0,0,0,0,0,9999
19765,69,202,06:10,2.212206,0,0,0,0,0,0,0,0,9999
19766,69,202,06:20,2.3895144,0,0,0,0,0,0,0,0,9999
19767,69,202,06:30,2.7076905,0,0,0,0,0,0,0,0,9999
19768,69,202,06:40,2.9153938,0,0,0,0,0,0,0,0,9999
19769,69,202,06:50,2.9086473,0,0,0,0,0,0,0,0,9999
19770,69,202,07:00,3.0617092,0,0,0,0,0,0,0,0,9999
19771,69,202,07:10,3.1118786,0,0,0,0,0,0,0,0,9999
19772,69,202,07:20,3.1642418,0,0,0,0,0,0,0,0,9999
19773,69,202,07:30,3.129043,0,0,0,0,0,0,0,0,9999
19774,69,202,07:40,3.233192,0,0,0,0,0,0,0,0,9999
19775,69,202,07:50,3.554383,0,0,0,0,0,0,0,0,9999
19776,69,202,08:00,3.9422069,0,0,0,0,0,0,0,0,9999
19777,69,202,08:10,3.9055903,0,0,0,0,0,0,0,0,9999
19778,69,202,08:20,3.8379343,0,0,0,0,0,0,0,0,9999
19779,69,202,08:30,3.6032481,0,0,0,0,0,0,0,0,9999
19780,69,202,08:40,3.4299638,0,0,0,0,0,0,0,0,9999
19781,69,202,08:50,3.374856,0,0,0,0,0,0,0,0,9999
19782,69,202,09:00,3.412613,0,0,0,0,0,0,0,0,9999
19783,69,202,09:10,3.8736496,0,0,0,0,0,0,0,0,9999
19784,69,202,09:20,4.343957,0,0,0,0,0,0,0,0,9999
19785,69,202,09:30,4.6422973,0,0,0,0,0,0,0,0,9999
19786,69,202,09:40,4.569549,0,0,0,0,0,0,0,0,9999
19787,69,202,09:50,4.2374196,0,0,0,0,0,0,0,0,9999
19788,69,202,10:00,3.9293306,0,0,0,0,0,0,0,0,9999
19789,69,202,10:10,3.7090664,0,0,0,0,0,0,0,0,9999
19790,69,202,10:20,3.7528656,0,0,0,0,0,0,0,0,9999
19791,69,202,10:30,3.8758757,0,0,0,0,0,0,0,0,9999
19792,69,202,10:40,3.9176524,0,0,0,0,0,0,0,0,9999
19793,69,202,10:50,3.9424093,0,0,0,0,0,0,0,0,9999
19794,69,202,11:00,4.01238,0,0,0,0,0,0,0,0,9999
19795,69,202,11:10,4.0970244,0,0,0,0,0,0,0,0,9999
19796,69,202,11:20,4.1712995,0,0,0,0,0,0,0,0,9999
19797,69,202,11:30,4.2395654,0,0,0,0,0,0,0,0,9999
19798,69,202,11:40,4.2354836,0,0,0,0,0,0,0,0,9999
19799,69,202,11:50,4.072982,0,0,0,0,0,0,0,0,9999
19800,69,202,12:00,3.8078432,0,0,0,0,0,0,0,0,9999
19801,69,202,12:10,3.5804608,0,0,0,0,0,0,0,0,9999
19802,69,202,12:20,3.4451687,0,0,0,0,0,0,0,0,9999
19803,69,202,12:30,3.354988,0,0,0,0,0,0,0,0,9999
19804,69,202,12:40,3.3937519,0,0,0,0,0,0,0,0,9999
19805,69,202,12:50,3.4261303,0,0,0,0,0,0,0,0,9999
19806,69,202,13:00,3.3746548,0,0,0,0,0,0,0,0,9999
19807,69,202,13:10,3.286221,0,0,0,0,0,0,0,0,9999
19808,69,202,13:20,3.1184301,0,0,0,0,0,0,0,0,9999
19809,69,202,13:30,3.0621853,0,0,0,0,0,0,0,0,9999
19810,69,202,13:40,3.222401,0,0,0,0,0,0,0,0,9999
19811,69,202,13:50,3.3754659,0,0,0,0,0,0,0,0,9999
19812,69,202,14:00,3.3971202,0,0,0,0,0,0,0,0,9999
19813,69,202,14:10,3.696352,0,0,0,0,0,0,0,0,9999
19814,69,202,14:20,3.74492,0,0,0,0,0,0,0,0,9999
19815,69,202,14:30,3.459256,0,0,0,0,0,0,0,0,9999
19816,69,202,14:40,3.1701756,0,0,0,0,0,0,0,0,9999
19817,69,202,14:50,3.010479,0,0,0,0,0,0,0,0,9999
19818,69,202,15:00,3.0864367,0,0,0,0,0,0,0,0,9999
19819,69,202,15:10,3.2064931,0,0,0,0,0,0,0,0,9999
19820,69,202,15:20,3.2250006,0,0,0,0,0,0,0,0,9999
19821,69,202,15:30,3.2190487,0,0,0,0,0,0,0,0,9999
19822,69,202,15:40,3.1854136,0,0,0,0,0,0,0,0,9999
19823,69,202,15:50,3.2164013,0,0,0,0,0,0,0,0,9999
19824,69,202,16:00,3.25053,0,0,0,0,0,0,0,0,9999
19825,69,202,16:10,3.0838456,0,0,0,0,0,0,0,0,9999
19826,69,202,16:20,3.139714,0,0,0,0,0,0,0,0,9999
19827,69,202,16:30,3.3501565,0,0,0,0,0,0,0,0,9999
19828,69,202,16:40,3.616973,0,0,0,0,0,0,0,0,9999
19829,69,202,16:50,3.7897851,0,0,0,0,0,0,0,0,9999
19830,69,202,17:00,3.8633409,0,0,0,0,0,0,0,0,9999
19831,69,202,17:10,3.8134964,0,0,0,0,0,0,0,0,9999
19832,69,202,17:20,3.8617241,0,0,0,0,0,0,0,0,9999
19833,69,202,17:30,4.017145,0,0,0,0,0,0,0,0,9999
19834,69,202,17:40,4.188414,0,0,0,0,0,0,0,0,9999
19835,69,202,17:50,4.2388744,0,0,0,0,0,0,0,0,9999
19836,69,202,18:00,4.2271357,0,0,0,0,0,0,0,0,9999
19837,69,202,18:10,4.202643,0,0,0,0,0,0,0,0,9999
19838,69,202,18:20,4.10274,0,0,0,0,0,0,0,0,9999
19839,69,202,18:30,3.980209,0,0,0,0,0,0,0,0,9999
19840,69,202,18:40,4.0231233,0,0,0,0,0,0,0,0,9999
19841,69,202,18:50,4.0362396,0,0,0,0,0,0,0,0,9999
19842,69,202,19:00,4.1555877,0,0,0,0,0,0,0,0,9999
19843,69,202,19:10,4.3493824,0,0,0,0,0,0,0,0,9999
19844,69,202,19:20,4.54789,0,0,0,0,0,0,0,0,9999
19845,69,202,19:30,4.7079034,0,0,0,0,0,0,0,0,9999
19846,69,202,19:40,4.627203,0,0,0,0,0,0,0,0,9999
19847,69,202,19:50,4.5509734,0,0,0,0,0,0,0,0,9999
19848,69,202,20:00,4.424509,0,0,0,0,0,0,0,0,9999
19849,69,202,20:10,4.470121,0,0,0,0,0,0,0,0,9999
19850,69,202,20:20,4.589876,0,0,0,0,0,0,0,0,9999
19851,69,202,20:30,4.742052,0,0,0,0,0,0,0,0,9999
19852,69,202,20:40,4.8746004,0,0,0,0,0,0,0,0,9999
19853,69,202,20:50,5.080374,0,0,0,0,0,0,0,0,9999
19854,69,202,21:00,5.0352116,0,0,0,0,0,0,0,0,9999
19855,69,202,21:10,4.857784,0,0,0,0,0,0,0,0,9999
19856,69,202,21:20,4.782046,0,0,0,0,0,0,0,0,9999
19857,69,202,21:30,4.8283854,0,0,0,0,0,0,0,0,9999
19858,69,202,21:40,4.8687906,0,0,0,0,0,0,0,0,9999
19859,69,202,21:50,4.8581753,0,0,0,0,0,0,0,0,9999
19860,69,202,22:00,4.979742,0,0,0,0,0,0,0,0,9999
19861,69,202,22:10,5.051343,0,0,0,0,0,0,0,0,9999
19862,69,202,22:20,4.9089203,0,0,0,0,0,0,0,0,9999
19863,69,202,22:30,4.654954,0,0,0,0,0,0,0,0,9999
19864,69,202,22:40,4.346621,0,0,0,0,0,0,0,0,9999
19865,69,202,22:50,4.088655,0,0,0,0,0,0,0,0,9999
19866,69,202,23:00,4.12413,0,0,0,0,0,0,0,0,9999
19867,69,202,23:10,4.072619,0,0,0,0,0,0,0,0,9999
19868,69,202,23:20,4.0230093,0,0,0,0,0,0,0,0,9999
19869,69,202,23:30,3.8691168,0,0,0,0,0,0,0,0,9999
19870,69,202,23:40,3.6446567,0,0,0,0,0,0,0,0,9999
19871,69,202,23:50,4.0385447,0,0,0,0,0,0,0,0,9999
19872,70,201,00:00,4.38896,0,0,0,0,0,0,0,0,9999
19873,70,201,00:10,4.25788,0,0,0,0,0,0,0,0,9999
19874,70,201,00:20,4.2238464,0,0,0,0,0,0,0,0,9999
19875,70,201,00:30,4.2388077,0,0,0,0,0,0,0,0,9999
19876,70,201,00:40,4.3811564,0,0,0,0,0,0,0,0,9999
19877,70,201,00:50,4.437642,0,0,0,0,0,0,0,0,9999
19878,70,201,01:00,4.375716,0,0,0,0,0,0,0,0,9999
19879,70,201,01:10,4.244479,0,0,0,0,0,0,0,0,9999
19880,70,201,01:20,4.0768266,0,0,0,0,0,0,0,0,9999
19881,70,201,01:30,3.983228,0,0,0,0,0,0,0,0,9999
19882,70,201,01:40,3.9542525,0,0,0,0,0,0,0,0,9999
19883,70,201,01:50,3.8523285,0,0,0,0,0,0,0,0,9999
19884,70,201,02:00,3.5192184,0,0,0,0,0,0,0,0,9999
19885,70,201,02:10,3.4226787,0,0,0,0,0,0,0,0,9999
19886,70,201,02:20,3.4170423,0,0,0,0,0,0,0,0,9999
19887,70,201,02:30,3.376868,0,0,0,0,0,0,0,0,9999
19888,70,201,02:40,3.2534883,0,0,0,0,0,0,0,0,9999
19889,70,201,02:50,3.0116966,0,0,0,0,0,0,0,0,9999
19890,70,201,03:00,2.775595,0,0,0,0,0,0,0,0,9999
19891,70,201,03:10,2.698333,0,0,0,0,0,0,0,0,9999
19892,70,201,03:20,2.749305,0,0,0,0,0,0,0,0,9999
19893,70,201,03:30,2.8853586,0,0,0,0,0,0,0,0,9999
19894,70,201,03:40,3.048869,0,0,0,0,0,0,0,0,9999
19895,70,201,03:50,3.1408963,0,0,0,0,0,0,0,0,9999
19896,70,201,04:00,3.1627,0,0,0,0,0,0,0,0,9999
19897,70,201,04:10,3.084051,0,0,0,0,0,0,0,0,9999
19898,70,201,04:20,3.0960498,0,0,0,0,0,0,0,0,9999
19899,70,201,04:30,3.1217012,0,0,0,0,0,0,0,0,9999
19900,70,201,04:40,3.0827672,0,0,0,0,0,0,0,0,9999
19901,70,201,04:50,2.9797597,0,0,0,0,0,0,0,0,9999
19902,70,201,05:00,2.8227177,0,0,0,0,0,0,0,0,9999
19903,70,201,05:10,3.0584636,0,0,0,0,0,0,0,0,9999
19904,70,201,05:20,3.2445188,0,0,0,0,0,0,0,0,9999
19905,70,201,05:30,3.341675,0,0,0,0,0,0,0,0,9999
19906,70,201,05:40,3.3339298,0,0,0,0,0,0,0,0,9999
19907,70,201,05:50,3.2660391,0,0,0,0,0,0,0,0,9999
19908,70,201,06:00,3.2512715,0,0,0,0,0,0,0,0,9999
19909,70,201,06:10,3.2693207,0,0,0,0,0,0,0,0,9999
19910,70,201,06:20,3.227313,0,0,0,0,0,0,0,0,9999
19911,70,201,06:30,3.2115667,0,0,0,0,0,0,0,0,9999
19912,70,201,06:40,3.290736,0,0,0,0,0,0,0,0,9999
19913,70,201,06:50,3.3950608,0,0,0,0,0,0,0,0,9999
19914,70,201,07:00,3.43667,0,0,0,0,0,0,0,0,9999
19915,70,201,07:10,3.4956808,0,0,0,0,0,0,0,0,9999
19916,70,201,07:20,3.4877384,0,0,0,0,0,0,0,0,9999
19917,70,201,07:30,3.4958417,0,0,0,0,0,0,0,0,9999
19918,70,201,07:40,3.4969785,0,0,0,0,0,0,0,0,9999
19919,70,201,07:50,3.5029807,0,0,0,0,0,0,0,0,9999
19920,70,201,08:00,3.584877,0,0,0,0,0,0,0,0,9999
19921,70,201,08:10,3.4545734,0,0,0,0,0,0,0,0,9999
19922,70,201,08:20,3.428812,0,0,0,0,0,0,0,0,9999
19923,70,201,08:30,3.4740474,0,0,0,0,0,0,0,0,9999
19924,70,201,08:40,3.4608405,0,0,0,0,0,0,0,0,9999
19925,70,201,08:50,3.4157383,0,0,0,0,0,0,0,0,9999
19926,70,201,09:00,3.3545449,0,0,0,0,0,0,0,0,9999
19927,70,201,09:10,3.3276775,0,0,0,0,0,0,0,0,9999
19928,70,201,09:20,3.430896,0,0,0,0,0,0,0,0,9999
19929,70,201,09:30,3.5923526,0,0,0,0,0,0,0,0,9999
19930,70,201,09:40,3.7353976,0,0,0,0,0,0,0,0,9999
19931,70,201,09:50,3.843074,0,0,0,0,0,0,0,0,9999
19932,70,201,10:00,3.957746,0,0,0,0,0,0,0,0,9999
19933,70,201,10:10,4.0732913,0,0,0,0,0,0,0,0,9999
19934,70,201,10:20,4.1629043,0,0,0,0,0,0,0,0,9999
19935,70,201,10:30,4.33669,0,0,0,0,0,0,0,0,9999
19936,70,201,10:40,4.5573406,0,0,0,0,0,0,0,0,9999
19937,70,201,10:50,4.6075163,0,0,0,0,0,0,0,0,9999
19938,70,201,11:00,4.463297,0,0,0,0,0,0,0,0,9999
19939,70,201,11:10,4.3825974,0,0,0,0,0,0,0,0,9999
19940,70,201,11:20,4.3578343,0,0,0,0,0,0,0,0,9999
19941,70,201,11:30,4.3972974,0,0,0,0,0,0,0,0,9999
19942,70,201,11:40,4.4125485,0,0,0,0,0,0,0,0,9999
19943,70,201,11:50,4.481115,0,0,0,0,0,0,0,0,9999
19944,70,201,12:00,4.6835184,0,0,0,0,0,0,0,0,9999
19945,70,201,12:10,4.72344,0,0,0,0,0,0,0,0,9999
19946,70,201,12:20,4.671486,0,0,0,0,0,0,0,0,9999
19947,70,201,12:30,4.599807,0,0,0,0,0,0,0,0,9999
19948,70,201,12:40,4.568834,0,0,0,0,0,0,0,0,9999
19949,70,201,12:50,4.679423,0,0,0,0,0,0,0,0,9999
19950,70,201,13:00,4.8489614,0,0,0,0,0,0,0,0,9999
19951,70,201,13:10,5.1176405,0,0,0,0,0,0,0,0,9999
19952,70,201,13:20,5.4050326,0,0,0,0,0,0,0,0,9999
19953,70,201,13:30,5.649776,0,0,0,0,0,0,0,0,9999
19954,70,201,13:40,5.6065507,0,0,0,0,0,0,0,0,9999
19955,70,201,13:50,5.2043095,0,0,0,0,0,0,0,0,9999
19956,70,201,14:00,4.711081,0,0,0,0,0,0,0,0,9999
19957,70,201,14:10,4.4889235,0,0,0,0,0,0,0,0,9999
19958,70,201,14:20,4.529515,0,0,0,0,0,0,0,0,9999
19959,70,201,14:30,4.7260904,0,0,0,0,0,0,0,0,9999
19960,70,201,14:40,4.9095473,0,0,0,0,0,0,0,0,9999
19961,70,201,14:50,4.9905834,0,0,0,0,0,0,0,0,9999
19962,70,201,15:00,5.1265917,0,0,0,0,0,0,0,0,9999
19963,70,201,15:10,5.2601476,0,0,0,0,0,0,0,0,9999
19964,70,201,15:20,5.216283,0,0,0,0,0,0,0,0,9999
19965,70,201,15:30,4.9207177,0,0,0,0,0,0,0,0,9999
19966,70,201,15:40,4.605636,0,0,0,0,0,0,0,0,9999
19967,70,201,15:50,4.446954,0,0,0,0,0,0,0,0,9999
19968,70,201,16:00,4.5202155,0,0,0,0,0,0,0,0,9999
19969,70,201,16:10,4.6133304,0,0,0,0,0,0,0,0,9999
19970,70,201,16:20,4.773541,0,0,0,0,0,0,0,0,9999
19971,70,201,16:30,4.887003,0,0,0,0,0,0,0,0,9999
19972,70,201,16:40,4.874078,0,0,0,0,0,0,0,0,9999
19973,70,201,16:50,4.6784835,0,0,0,0,0,0,0,0,9999
19974,70,201,17:00,4.467099,0,0,0,0,0,0,0,0,9999
19975,70,201,17:10,4.2101564,0,0,0,0,0,0,0,0,9999
19976,70,201,17:20,4.125779,0,0,0,0,0,0,0,0,9999
19977,70,201,17:30,4.2057395,0,0,0,0,0,0,0,0,9999
19978,70,201,17:40,4.3843207,0,0,0,0,0,0,0,0,9999
19979,70,201,17:50,4.659696,0,0,0,0,0,0,0,0,9999
19980,70,201,18:00,4.9212756,0,0,0,0,0,0,0,0,9999
19981,70,201,18:10,5.1569743,0,0,0,0,0,0,0,0,9999
19982,70,201,18:20,5.322798,0,0,0,0,0,0,0,0,9999
19983,70,201,18:30,5.32771,0,0,0,0,0,0,0,0,9999
19984,70,201,18:40,5.178617,0,0,0,0,0,0,0,0,9999
19985,70,201,18:50,5.0664587,0,0,0,0,0,0,0,0,9999
19986,70,201,19:00,4.902132,0,0,0,0,0,0,0,0,9999
19987,70,201,19:10,4.7299995,0,0,0,0,0,0,0,0,9999
19988,70,201,19:20,4.6141133,0,0,0,0,0,0,0,0,9999
19989,70,201,19:30,4.572034,0,0,0,0,0,0,0,0,9999
19990,70,201,19:40,4.4868217,0,0,0,0,0,0,0,0,9999
19991,70,201,19:50,4.352375,0,0,0,0,0,0,0,0,9999
19992,70,201,20:00,4.515591,0,0,0,0,0,0,0,0,9999
19993,70,201,20:10,4.4489985,0,0,0,0,0,0,0,0,9999
19994,70,201,20:20,4.3507113,0,0,0,0,0,0,0,0,9999
19995,70,201,20:30,4.322971,0,0,0,0,0,0,0,0,9999
19996,70,201,20:40,4.3778276,0,0,0,0,0,0,0,0,9999
19997,70,201,20:50,4.392388,0,0,0,0,0,0,0,0,9999
19998,70,201,21:00,4.267074,0,0,0,0,0,0,0,0,9999
19999,70,201,21:10,4.0850735,0,0,0,0,0,0,0,0,9999
20000,70,201,21:20,3.9312303,0,0,0,0,0,0,0,0,9999
20001,70,201,21:30,4.1286488,0,0,0,0,0,0,0,0,9999
20002,70,201,21:40,4.532439,0,0,0,0,0,0,0,0,9999
20003,70,201,21:50,4.6083727,0,0,0,0,0,0,0,0,9999
20004,70,201,22:00,4.222314,0,0,0,0,0,0,0,0,9999
20005,70,201,22:10,4.197147,0,0,0,0,0,0,0,0,9999
20006,70,201,22:20,4.2189856,0,0,0,0,0,0,0,0,9999
20007,70,201,22:30,4.1961236,0,0,0,0,0,0,0,0,9999
20008,70,201,22:40,4.104695,0,0,0,0,0,0,0,0,9999
20009,70,201,22:50,4.0062227,0,0,0,0,0,0,0,0,9999
20010,70,201,23:00,3.9744985,0,0,0,0,0,0,0,0,9999
20011,70,201,23:10,3.9093027,0,0,0,0,0,0,0,0,9999
20012,70,201,23:20,4.0222907,0,0,0,0,0,0,0,0,9999
20013,70,201,23:30,3.9958544,0,0,0,0,0,0,0,0,9999
20014,70,201,23:40,3.759525,0,0,0,0,0,0,0,0,9999
20015,70,201,23:50,3.4607859,0,0,0,0,0,0,0,0,9999
20016,70,202,00:00,3.3927045,0,0,0,0,0,0,0,0,9999
20017,70,202,00:10,3.1860633,0,0,0,0,0,0,0,0,9999
20018,70,202,00:20,3.1264603,0,0,0,0,0,0,0,0,9999
20019,70,202,00:30,3.2380986,0,0,0,0,0,0,0,0,9999
20020,70,202,00:40,3.4613287,0,0,0,0,0,0,0,0,9999
20021,70,202,00:50,3.6411238,0,0,0,0,0,0,0,0,9999
20022,70,202,01:00,3.7369041,0,0,0,0,0,0,0,0,9999
20023,70,202,01:10,3.77179,0,0,0,0,0,0,0,0,9999
20024,70,202,01:20,3.6746364,0,0,0,0,0,0,0,0,9999
20025,70,202,01:30,3.3770628,0,0,0,0,0,0,0,0,9999
20026,70,202,01:40,3.041428,0,0,0,0,0,0,0,0,9999
20027,70,202,01:50,2.8153925,0,0,0,0,0,0,0,0,9999
20028,70,202,02:00,2.7860985,0,0,0,0,0,0,0,0,9999
20029,70,202,02:10,2.935997,0,0,0,0,0,0,0,0,9999
20030,70,202,02:20,2.9256527,0,0,0,0,0,0,0,0,9999
20031,70,202,02:30,2.9147537,0,0,0,0,0,0,0,0,9999
20032,70,202,02:40,2.8404896,0,0,0,0,0,0,0,0,9999
20033,70,202,02:50,2.6344337,0,0,0,0,0,0,0,0,9999
20034,70,202,03:00,2.4753213,0,0,0,0,0,0,0,0,9999
20035,70,202,03:10,2.3778021,0,0,0,0,0,0,0,0,9999
20036,70,202,03:20,2.3320656,0,0,0,0,0,0,0,0,9999
20037,70,202,03:30,2.4361289,0,0,0,0,0,0,0,0,9999
20038,70,202,03:40,2.6378417,0,0,0,0,0,0,0,0,9999
20039,70,202,03:50,2.8661165,0,0,0,0,0,0,0,0,9999
20040,70,202,04:00,2.9949536,0,0,0,0,0,0,0,0,9999
20041,70,202,04:10,3.0069664,0,0,0,0,0,0,0,0,9999
20042,70,202,04:20,3.0666144,0,0,0,0,0,0,0,0,9999
20043,70,202,04:30,3.0848663,0,0,0,0,0,0,0,0,9999
20044,70,202,04:40,2.9716513,0,0,0,0,0,0,0,0,9999
20045,70,202,04:50,2.719228,0,0,0,0,0,0,0,0,9999
20046,70,202,05:00,2.5422926,0,0,0,0,0,0,0,0,9999
20047,70,202,05:10,2.418076,0,0,0,0,0,0,0,0,9999
20048,70,202,05:20,2.4408708,0,0,0,0,0,0,0,0,9999
20049,70,202,05:30,2.6344395,0,0,0,0,0,0,0,0,9999
20050,70,202,05:40,2.9036286,0,0,0,0,0,0,0,0,9999
20051,70,202,05:50,3.0220234,0,0,0,0,0,0,0,0,9999
20052,70,202,06:00,3.026036,0,0,0,0,0,0,0,0,9999
20053,70,202,06:10,3.1454413,0,0,0,0,0,0,0,0,9999
20054,70,202,06:20,3.2676172,0,0,0,0,0,0,0,0,9999
20055,70,202,06:30,3.3015816,0,0,0,0,0,0,0,0,9999
20056,70,202,06:40,3.27617,0,0,0,0,0,0,0,0,9999
20057,70,202,06:50,3.2732697,0,0,0,0,0,0,0,0,9999
20058,70,202,07:00,3.3784308,0,0,0,0,0,0,0,0,9999
20059,70,202,07:10,3.4671414,0,0,0,0,0,0,0,0,9999
20060,70,202,07:20,3.463801,0,0,0,0,0,0,0,0,9999
20061,70,202,07:30,3.4161513,0,0,0,0,0,0,0,0,9999
20062,70,202,07:40,3.4537833,0,0,0,0,0,0,0,0,9999
20063,70,202,07:50,3.5149672,0,0,0,0,0,0,0,0,9999
20064,70,202,08:00,3.3889718,0,0,0,0,0,0,0,0,9999
20065,70,202,08:10,3.26024,0,0,0,0,0,0,0,0,9999
20066,70,202,08:20,3.340067,0,0,0,0,0,0,0,0,9999
20067,70,202,08:30,3.4702716,0,0,0,0,0,0,0,0,9999
20068,70,202,08:40,3.6320004,0,0,0,0,0,0,0,0,9999
20069,70,202,08:50,3.7889311,0,0,0,0,0,0,0,0,9999
20070,70,202,09:00,3.718343,0,0,0,0,0,0,0,0,9999
20071,70,202,09:10,3.9135213,0,0,0,0,0,0,0,0,9999
20072,70,202,09:20,4.1926446,0,0,0,0,0,0,0,0,9999
20073,70,202,09:30,4.3708773,0,0,0,0,0,0,0,0,9999
20074,70,202,09:40,4.4000435,0,0,0,0,0,0,0,0,9999
20075,70,202,09:50,4.196093,0,0,0,0,0,0,0,0,9999
20076,70,202,10:00,4.0141416,0,0,0,0,0,0,0,0,9999
20077,70,202,10:10,3.8086405,0,0,0,0,0,0,0,0,9999
20078,70,202,10:20,3.6747954,0,0,0,0,0,0,0,0,9999
20079,70,202,10:30,3.711562,0,0,0,0,0,0,0,0,9999
20080,70,202,10:40,3.9052362,0,0,0,0,0,0,0,0,9999
20081,70,202,10:50,4.1505156,0,0,0,0,0,0,0,0,9999
20082,70,202,11:00,4.3711905,0,0,0,0,0,0,0,0,9999
20083,70,202,11:10,4.485235,0,0,0,0,0,0,0,0,9999
20084,70,202,11:20,4.5918064,0,0,0,0,0,0,0,0,9999
20085,70,202,11:30,4.758249,0,0,0,0,0,0,0,0,9999
20086,70,202,11:40,4.9312115,0,0,0,0,0,0,0,0,9999
20087,70,202,11:50,5.020594,0,0,0,0,0,0,0,0,9999
20088,70,202,12:00,4.8575425,0,0,0,0,0,0,0,0,9999
20089,70,202,12:10,4.592393,0,0,0,0,0,0,0,0,9999
20090,70,202,12:20,4.4661875,0,0,0,0,0,0,0,0,9999
20091,70,202,12:30,4.484116,0,0,0,0,0,0,0,0,9999
20092,70,202,12:40,4.5436935,0,0,0,0,0,0,0,0,9999
20093,70,202,12:50,4.526512,0,0,0,0,0,0,0,0,9999
20094,70,202,13:00,4.3599277,0,0,0,0,0,0,0,0,9999
20095,70,202,13:10,4.264664,0,0,0,0,0,0,0,0,9999
20096,70,202,13:20,4.258015,0,0,0,0,0,0,0,0,9999
20097,70,202,13:30,4.3930607,0,0,0,0,0,0,0,0,9999
20098,70,202,13:40,4.7126365,0,0,0,0,0,0,0,0,9999
20099,70,202,13:50,4.938483,0,0,0,0,0,0,0,0,9999
20100,70,202,14:00,4.805817,0,0,0,0,0,0,0,0,9999
20101,70,202,14:10,4.865576,0,0,0,0,0,0,0,0,9999
20102,70,202,14:20,4.9980927,0,0,0,0,0,0,0,0,9999
20103,70,202,14:30,5.1022463,0,0,0,0,0,0,0,0,9999
20104,70,202,14:40,5.032052,0,0,0,0,0,0,0,0,9999
20105,70,202,14:50,4.810888,0,0,0,0,0,0,0,0,9999
20106,70,202,15:00,4.922373,0,0,0,0,0,0,0,0,9999
20107,70,202,15:10,4.894,0,0,0,0,0,0,0,0,9999
20108,70,202,15:20,4.7134047,0,0,0,0,0,0,0,0,9999
20109,70,202,15:30,4.470942,0,0,0,0,0,0,0,0,9999
20110,70,202,15:40,4.299126,0,0,0,0,0,0,0,0,9999
20111,70,202,15:50,4.155458,0,0,0,0,0,0,0,0,9999
20112,70,202,16:00,4.071411,0,0,0,0,0,0,0,0,9999
20113,70,202,16:10,3.9521875,0,0,0,0,0,0,0,0,9999
