index,TurbID,Day,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Pab2,Pab3,Prtv,Patv
23710,83,201,15:40,0,0,0,0,0,0,0,0,0,246.7018
23711,83,201,15:50,0,0,0,0,0,0,0,0,0,284.33832
23712,83,201,16:00,0,0,0,0,0,0,0,0,0,323.61133
23713,83,201,16:10,0,0,0,0,0,0,0,0,0,353.25098
23714,83,201,16:20,0,0,0,0,0,0,0,0,0,336.1321
23715,83,201,16:30,0,0,0,0,0,0,0,0,0,355.51608
23716,83,201,16:40,0,0,0,0,0,0,0,0,0,386.13962
23717,83,201,16:50,0,0,0,0,0,0,0,0,0,433.76355
23718,83,201,17:00,0,0,0,0,0,0,0,0,0,424.0147
23719,83,201,17:10,0,0,0,0,0,0,0,0,0,405.4164
23720,83,201,17:20,0,0,0,0,0,0,0,0,0,396.59702
23721,83,201,17:30,0,0,0,0,0,0,0,0,0,426.25705
23722,83,201,17:40,0,0,0,0,0,0,0,0,0,0.0
23723,83,201,17:50,0,0,0,0,0,0,0,0,0,463.90784
23724,83,201,18:00,0,0,0,0,0,0,0,0,0,453.97528
23725,83,201,18:10,0,0,0,0,0,0,0,0,0,459.46402
23726,83,201,18:20,0,0,0,0,0,0,0,0,0,492.2275
23727,83,201,18:30,0,0,0,0,0,0,0,0,0,514.77325
23728,83,201,18:40,0,0,0,0,0,0,0,0,0,512.8399
23729,83,201,18:50,0,0,0,0,0,0,0,0,0,511.54184
23730,83,201,19:00,0,0,0,0,0,0,0,0,0,514.08594
23731,83,201,19:10,0,0,0,0,0,0,0,0,0,492.46506
23732,83,201,19:20,0,0,0,0,0,0,0,0,0,489.11478
23733,83,201,19:30,0,0,0,0,0,0,0,0,0,480.51904
23734,83,201,19:40,0,0,0,0,0,0,0,0,0,448.2358
23735,83,201,19:50,0,0,0,0,0,0,0,0,0,435.0513
23736,83,201,20:00,0,0,0,0,0,0,0,0,0,416.7603
23737,83,201,20:10,0,0,0,0,0,0,0,0,0,390.95193
23738,83,201,20:20,0,0,0,0,0,0,0,0,0,0.0
23739,83,201,20:30,0,0,0,0,0,0,0,0,0,360.2684
23740,83,201,20:40,0,0,0,0,0,0,0,0,0,370.9559
23741,83,201,20:50,0,0,0,0,0,0,0,0,0,387.61462
23742,83,201,21:00,0,0,0,0,0,0,0,0,0,371.5381
23743,83,201,21:10,0,0,0,0,0,0,0,0,0,337.56546
23744,83,201,21:20,0,0,0,0,0,0,0,0,0,309.8015
23745,83,201,21:30,0,0,0,0,0,0,0,0,0,291.39572
23746,83,201,21:40,0,0,0,0,0,0,0,0,0,267.8805
23747,83,201,21:50,0,0,0,0,0,0,0,0,0,255.11768
23748,83,201,22:00,0,0,0,0,0,0,0,0,0,256.16663
23749,83,201,22:10,0,0,0,0,0,0,0,0,0,239.56284
23750,83,201,22:20,0,0,0,0,0,0,0,0,0,229.61566
23751,83,201,22:30,0,0,0,0,0,0,0,0,0,191.00998
23752,83,201,22:40,0,0,0,0,0,0,0,0,0,155.3534
23753,83,201,22:50,0,0,0,0,0,0,0,0,0,144.62717
23754,83,201,23:00,0,0,0,0,0,0,0,0,0,128.34471
23755,83,201,23:10,0,0,0,0,0,0,0,0,0,140.76904
23756,83,201,23:20,0,0,0,0,0,0,0,0,0,119.67813
23757,83,201,23:30,0,0,0,0,0,0,0,0,0,81.38498
23758,83,201,23:40,0,0,0,0,0,0,0,0,0,95.92491
23759,83,201,23:50,0,0,0,0,0,0,0,0,0,99.72818
23760,83,202,00:00,0,0,0,0,0,0,0,0,0,78.817764
23761,83,202,00:10,0,0,0,0,0,0,0,0,0,66.76038
23762,83,202,00:20,0,0,0,0,0,0,0,0,0,78.56515
23763,83,202,00:30,0,0,0,0,0,0,0,0,0,69.50486
23764,83,202,00:40,0,0,0,0,0,0,0,0,0,61.724636
23765,83,202,00:50,0,0,0,0,0,0,0,0,0,43.997433
23766,83,202,01:00,0,0,0,0,0,0,0,0,0,13.223913
23767,83,202,01:10,0,0,0,0,0,0,0,0,0,17.504885
23768,83,202,01:20,0,0,0,0,0,0,0,0,0,8.659334
23769,83,202,01:30,0,0,0,0,0,0,0,0,0,0.0
23770,83,202,01:40,0,0,0,0,0,0,0,0,0,0.0
23771,83,202,01:50,0,0,0,0,0,0,0,0,0,0.0
23772,83,202,02:00,0,0,0,0,0,0,0,0,0,0.0
23773,83,202,02:10,0,0,0,0,0,0,0,0,0,0.0
23774,83,202,02:20,0,0,0,0,0,0,0,0,0,0.0
23775,83,202,02:30,0,0,0,0,0,0,0,0,0,0.0
23776,83,202,02:40,0,0,0,0,0,0,0,0,0,0.0
23777,83,202,02:50,0,0,0,0,0,0,0,0,0,0.0
23778,83,202,03:00,0,0,0,0,0,0,0,0,0,0.0
23779,83,202,03:10,0,0,0,0,0,0,0,0,0,0.0
23780,83,202,03:20,0,0,0,0,0,0,0,0,0,0.0
23781,83,202,03:30,0,0,0,0,0,0,0,0,0,0.0
23782,83,202,03:40,0,0,0,0,0,0,0,0,0,0.0
23783,83,202,03:50,0,0,0,0,0,0,0,0,0,0.0
23784,83,202,04:00,0,0,0,0,0,0,0,0,0,0.0
23785,83,202,04:10,0,0,0,0,0,0,0,0,0,0.0
23786,83,202,04:20,0,0,0,0,0,0,0,0,0,0.0
23787,83,202,04:30,0,0,0,0,0,0,0,0,0,0.0
23788,83,202,04:40,0,0,0,0,0,0,0,0,0,0.0
23789,83,202,04:50,0,0,0,0,0,0,0,0,0,0.0
23790,83,202,05:00,0,0,0,0,0,0,0,0,0,0.0
23791,83,202,05:10,0,0,0,0,0,0,0,0,0,0.0
23792,83,202,05:20,0,0,0,0,0,0,0,0,0,0.0
23793,83,202,05:30,0,0,0,0,0,0,0,0,0,0.0
23794,83,202,05:40,0,0,0,0,0,0,0,0,0,0.0
23795,83,202,05:50,0,0,0,0,0,0,0,0,0,0.0
23796,83,202,06:00,0,0,0,0,0,0,0,0,0,0.0
23797,83,202,06:10,0,0,0,0,0,0,0,0,0,0.0
23798,83,202,06:20,0,0,0,0,0,0,0,0,0,0.0
23799,83,202,06:30,0,0,0,0,0,0,0,0,0,0.0
23800,83,202,06:40,0,0,0,0,0,0,0,0,0,0.0
23801,83,202,06:50,0,0,0,0,0,0,0,0,0,23.208513
23802,83,202,07:00,0,0,0,0,0,0,0,0,0,16.47199
23803,83,202,07:10,0,0,0,0,0,0,0,0,0,0.27561912
23804,83,202,07:20,0,0,0,0,0,0,0,0,0,0.0
23805,83,202,07:30,0,0,0,0,0,0,0,0,0,0.0
23806,83,202,07:40,0,0,0,0,0,0,0,0,0,17.450094
23807,83,202,07:50,0,0,0,0,0,0,0,0,0,37.036114
23808,83,202,08:00,0,0,0,0,0,0,0,0,0,20.36872
23809,83,202,08:10,0,0,0,0,0,0,0,0,0,70.067604
23810,83,202,08:20,0,0,0,0,0,0,0,0,0,111.088196
23811,83,202,08:30,0,0,0,0,0,0,0,0,0,83.56213
23812,83,202,08:40,0,0,0,0,0,0,0,0,0,66.76171
23813,83,202,08:50,0,0,0,0,0,0,0,0,0,75.181114
23814,83,202,09:00,0,0,0,0,0,0,0,0,0,86.95343
23815,83,202,09:10,0,0,0,0,0,0,0,0,0,57.29975
23816,83,202,09:20,0,0,0,0,0,0,0,0,0,26.274422
23817,83,202,09:30,0,0,0,0,0,0,0,0,0,62.279736
23818,83,202,09:40,0,0,0,0,0,0,0,0,0,80.665825
23819,83,202,09:50,0,0,0,0,0,0,0,0,0,48.915524
23820,83,202,10:00,0,0,0,0,0,0,0,0,0,44.07533
23821,83,202,10:10,0,0,0,0,0,0,0,0,0,94.19279
23822,83,202,10:20,0,0,0,0,0,0,0,0,0,158.13274
23823,83,202,10:30,0,0,0,0,0,0,0,0,0,189.77208
23824,83,202,10:40,0,0,0,0,0,0,0,0,0,209.38042
23825,83,202,10:50,0,0,0,0,0,0,0,0,0,222.50777
23826,83,202,11:00,0,0,0,0,0,0,0,0,0,216.61363
23827,83,202,11:10,0,0,0,0,0,0,0,0,0,216.50317
23828,83,202,11:20,0,0,0,0,0,0,0,0,0,201.7174
23829,83,202,11:30,0,0,0,0,0,0,0,0,0,217.62953
23830,83,202,11:40,0,0,0,0,0,0,0,0,0,195.75017
23831,83,202,11:50,0,0,0,0,0,0,0,0,0,188.57048
23832,83,202,12:00,0,0,0,0,0,0,0,0,0,186.06593
23833,83,202,12:10,0,0,0,0,0,0,0,0,0,181.84274
23834,83,202,12:20,0,0,0,0,0,0,0,0,0,169.18118
23835,83,202,12:30,0,0,0,0,0,0,0,0,0,156.11534
23836,83,202,12:40,0,0,0,0,0,0,0,0,0,121.48617
23837,83,202,12:50,0,0,0,0,0,0,0,0,0,123.423615
23838,83,202,13:00,0,0,0,0,0,0,0,0,0,100.82175
23839,83,202,13:10,0,0,0,0,0,0,0,0,0,113.42335
23840,83,202,13:20,0,0,0,0,0,0,0,0,0,137.73225
23841,83,202,13:30,0,0,0,0,0,0,0,0,0,162.47572
23842,83,202,13:40,0,0,0,0,0,0,0,0,0,171.759
23843,83,202,13:50,0,0,0,0,0,0,0,0,0,179.67908
23844,83,202,14:00,0,0,0,0,0,0,0,0,0,172.14194
23845,83,202,14:10,0,0,0,0,0,0,0,0,0,155.79616
23846,83,202,14:20,0,0,0,0,0,0,0,0,0,159.20644
23847,83,202,14:30,0,0,0,0,0,0,0,0,0,174.86977
23848,83,202,14:40,0,0,0,0,0,0,0,0,0,193.06267
23849,83,202,14:50,0,0,0,0,0,0,0,0,0,206.92491
23850,83,202,15:00,0,0,0,0,0,0,0,0,0,196.50208
23851,83,202,15:10,0,0,0,0,0,0,0,0,0,176.68515
23852,83,202,15:20,0,0,0,0,0,0,0,0,0,158.01611
23853,83,202,15:30,0,0,0,0,0,0,0,0,0,174.19286
23854,83,202,15:40,0,0,0,0,0,0,0,0,0,189.46947
23855,83,202,15:50,0,0,0,0,0,0,0,0,0,198.8269
23856,83,202,16:00,0,0,0,0,0,0,0,0,0,199.32855
23857,83,202,16:10,0,0,0,0,0,0,0,0,0,245.53067
23858,83,202,16:20,0,0,0,0,0,0,0,0,0,246.25919
23859,83,202,16:30,0,0,0,0,0,0,0,0,0,291.6133
23860,83,202,16:40,0,0,0,0,0,0,0,0,0,309.3613
23861,83,202,16:50,0,0,0,0,0,0,0,0,0,292.2434
23862,83,202,17:00,0,0,0,0,0,0,0,0,0,291.1038
23863,83,202,17:10,0,0,0,0,0,0,0,0,0,0.0
23864,83,202,17:20,0,0,0,0,0,0,0,0,0,282.78088
23865,83,202,17:30,0,0,0,0,0,0,0,0,0,265.7385
23866,83,202,17:40,0,0,0,0,0,0,0,0,0,0.0
23867,83,202,17:50,0,0,0,0,0,0,0,0,0,270.4479
23868,83,202,18:00,0,0,0,0,0,0,0,0,0,299.36267
23869,83,202,18:10,0,0,0,0,0,0,0,0,0,306.50232
23870,83,202,18:20,0,0,0,0,0,0,0,0,0,306.29602
23871,83,202,18:30,0,0,0,0,0,0,0,0,0,0.0
23872,83,202,18:40,0,0,0,0,0,0,0,0,0,319.71448
23873,83,202,18:50,0,0,0,0,0,0,0,0,0,317.15485
23874,83,202,19:00,0,0,0,0,0,0,0,0,0,285.16727
23875,83,202,19:10,0,0,0,0,0,0,0,0,0,284.15442
23876,83,202,19:20,0,0,0,0,0,0,0,0,0,270.23203
23877,83,202,19:30,0,0,0,0,0,0,0,0,0,236.8603
23878,83,202,19:40,0,0,0,0,0,0,0,0,0,223.71078
23879,83,202,19:50,0,0,0,0,0,0,0,0,0,221.14331
23880,83,202,20:00,0,0,0,0,0,0,0,0,0,209.45145
23881,83,202,20:10,0,0,0,0,0,0,0,0,0,197.91707
23882,83,202,20:20,0,0,0,0,0,0,0,0,0,181.9033
23883,83,202,20:30,0,0,0,0,0,0,0,0,0,171.75546
23884,83,202,20:40,0,0,0,0,0,0,0,0,0,144.34467
23885,83,202,20:50,0,0,0,0,0,0,0,0,0,114.604576
23886,83,202,21:00,0,0,0,0,0,0,0,0,0,82.33014
23887,83,202,21:10,0,0,0,0,0,0,0,0,0,64.99707
23888,83,202,21:20,0,0,0,0,0,0,0,0,0,42.372902
23889,83,202,21:30,0,0,0,0,0,0,0,0,0,49.091473
23890,83,202,21:40,0,0,0,0,0,0,0,0,0,42.820156
23891,83,202,21:50,0,0,0,0,0,0,0,0,0,53.70549
23892,83,202,22:00,0,0,0,0,0,0,0,0,0,67.32561
23893,83,202,22:10,0,0,0,0,0,0,0,0,0,90.721794
23894,83,202,22:20,0,0,0,0,0,0,0,0,0,110.87177
23895,83,202,22:30,0,0,0,0,0,0,0,0,0,110.102615
23896,83,202,22:40,0,0,0,0,0,0,0,0,0,111.76389
23897,83,202,22:50,0,0,0,0,0,0,0,0,0,140.95605
23898,83,202,23:00,0,0,0,0,0,0,0,0,0,173.6091
23899,83,202,23:10,0,0,0,0,0,0,0,0,0,188.06683
23900,83,202,23:20,0,0,0,0,0,0,0,0,0,143.82831
23901,83,202,23:30,0,0,0,0,0,0,0,0,0,123.92223
23902,83,202,23:40,0,0,0,0,0,0,0,0,0,139.13727
23903,83,202,23:50,0,0,0,0,0,0,0,0,0,0.0
23904,84,201,00:00,0,0,0,0,0,0,0,0,0,263.24146
23905,84,201,00:10,0,0,0,0,0,0,0,0,0,268.22482
23906,84,201,00:20,0,0,0,0,0,0,0,0,0,267.65228
23907,84,201,00:30,0,0,0,0,0,0,0,0,0,0.0
23908,84,201,00:40,0,0,0,0,0,0,0,0,0,298.94153
23909,84,201,00:50,0,0,0,0,0,0,0,0,0,333.13647
23910,84,201,01:00,0,0,0,0,0,0,0,0,0,336.57236
23911,84,201,01:10,0,0,0,0,0,0,0,0,0,350.13843
23912,84,201,01:20,0,0,0,0,0,0,0,0,0,356.18536
23913,84,201,01:30,0,0,0,0,0,0,0,0,0,353.97293
23914,84,201,01:40,0,0,0,0,0,0,0,0,0,354.69275
23915,84,201,01:50,0,0,0,0,0,0,0,0,0,347.2589
23916,84,201,02:00,0,0,0,0,0,0,0,0,0,340.14313
23917,84,201,02:10,0,0,0,0,0,0,0,0,0,347.94864
23918,84,201,02:20,0,0,0,0,0,0,0,0,0,330.13248
23919,84,201,02:30,0,0,0,0,0,0,0,0,0,334.8568
23920,84,201,02:40,0,0,0,0,0,0,0,0,0,340.45477
23921,84,201,02:50,0,0,0,0,0,0,0,0,0,329.64343
23922,84,201,03:00,0,0,0,0,0,0,0,0,0,334.6798
23923,84,201,03:10,0,0,0,0,0,0,0,0,0,330.80792
23924,84,201,03:20,0,0,0,0,0,0,0,0,0,336.12885
23925,84,201,03:30,0,0,0,0,0,0,0,0,0,345.03546
23926,84,201,03:40,0,0,0,0,0,0,0,0,0,328.76306
23927,84,201,03:50,0,0,0,0,0,0,0,0,0,302.11182
23928,84,201,04:00,0,0,0,0,0,0,0,0,0,287.09595
23929,84,201,04:10,0,0,0,0,0,0,0,0,0,293.7681
23930,84,201,04:20,0,0,0,0,0,0,0,0,0,253.41371
23931,84,201,04:30,0,0,0,0,0,0,0,0,0,219.71666
23932,84,201,04:40,0,0,0,0,0,0,0,0,0,206.72595
23933,84,201,04:50,0,0,0,0,0,0,0,0,0,203.99968
23934,84,201,05:00,0,0,0,0,0,0,0,0,0,175.52127
23935,84,201,05:10,0,0,0,0,0,0,0,0,0,154.33739
23936,84,201,05:20,0,0,0,0,0,0,0,0,0,0.0
23937,84,201,05:30,0,0,0,0,0,0,0,0,0,120.608185
23938,84,201,05:40,0,0,0,0,0,0,0,0,0,92.69634
23939,84,201,05:50,0,0,0,0,0,0,0,0,0,60.45984
23940,84,201,06:00,0,0,0,0,0,0,0,0,0,30.947638
23941,84,201,06:10,0,0,0,0,0,0,0,0,0,0.0
23942,84,201,06:20,0,0,0,0,0,0,0,0,0,5.619725
23943,84,201,06:30,0,0,0,0,0,0,0,0,0,33.692608
23944,84,201,06:40,0,0,0,0,0,0,0,0,0,55.526707
23945,84,201,06:50,0,0,0,0,0,0,0,0,0,66.08441
23946,84,201,07:00,0,0,0,0,0,0,0,0,0,63.85575
23947,84,201,07:10,0,0,0,0,0,0,0,0,0,64.375374
23948,84,201,07:20,0,0,0,0,0,0,0,0,0,69.50718
23949,84,201,07:30,0,0,0,0,0,0,0,0,0,58.661514
23950,84,201,07:40,0,0,0,0,0,0,0,0,0,62.072937
23951,84,201,07:50,0,0,0,0,0,0,0,0,0,71.94954
23952,84,201,08:00,0,0,0,0,0,0,0,0,0,72.97133
23953,84,201,08:10,0,0,0,0,0,0,0,0,0,67.67282
23954,84,201,08:20,0,0,0,0,0,0,0,0,0,65.72258
23955,84,201,08:30,0,0,0,0,0,0,0,0,0,61.098488
23956,84,201,08:40,0,0,0,0,0,0,0,0,0,49.731052
23957,84,201,08:50,0,0,0,0,0,0,0,0,0,58.56367
23958,84,201,09:00,0,0,0,0,0,0,0,0,0,57.998844
23959,84,201,09:10,0,0,0,0,0,0,0,0,0,38.213333
23960,84,201,09:20,0,0,0,0,0,0,0,0,0,20.567825
23961,84,201,09:30,0,0,0,0,0,0,0,0,0,34.037075
23962,84,201,09:40,0,0,0,0,0,0,0,0,0,40.615955
23963,84,201,09:50,0,0,0,0,0,0,0,0,0,0.0
23964,84,201,10:00,0,0,0,0,0,0,0,0,0,0.0
23965,84,201,10:10,0,0,0,0,0,0,0,0,0,47.495716
23966,84,201,10:20,0,0,0,0,0,0,0,0,0,35.14912
23967,84,201,10:30,0,0,0,0,0,0,0,0,0,19.027126
23968,84,201,10:40,0,0,0,0,0,0,0,0,0,0.0
23969,84,201,10:50,0,0,0,0,0,0,0,0,0,0.0
23970,84,201,11:00,0,0,0,0,0,0,0,0,0,0.0
23971,84,201,11:10,0,0,0,0,0,0,0,0,0,0.0
23972,84,201,11:20,0,0,0,0,0,0,0,0,0,0.0
23973,84,201,11:30,0,0,0,0,0,0,0,0,0,0.0
23974,84,201,11:40,0,0,0,0,0,0,0,0,0,0.0
23975,84,201,11:50,0,0,0,0,0,0,0,0,0,0.0
23976,84,201,12:00,0,0,0,0,0,0,0,0,0,0.0
23977,84,201,12:10,0,0,0,0,0,0,0,0,0,0.0
23978,84,201,12:20,0,0,0,0,0,0,0,0,0,0.0
23979,84,201,12:30,0,0,0,0,0,0,0,0,0,0.0
23980,84,201,12:40,0,0,0,0,0,0,0,0,0,0.0
23981,84,201,12:50,0,0,0,0,0,0,0,0,0,0.0
23982,84,201,13:00,0,0,0,0,0,0,0,0,0,0.0
23983,84,201,13:10,0,0,0,0,0,0,0,0,0,0.0
23984,84,201,13:20,0,0,0,0,0,0,0,0,0,0.0
23985,84,201,13:30,0,0,0,0,0,0,0,0,0,0.0
23986,84,201,13:40,0,0,0,0,0,0,0,0,0,29.048204
23987,84,201,13:50,0,0,0,0,0,0,0,0,0,61.679443
23988,84,201,14:00,0,0,0,0,0,0,0,0,0,78.41411
23989,84,201,14:10,0,0,0,0,0,0,0,0,0,89.18854
23990,84,201,14:20,0,0,0,0,0,0,0,0,0,117.69923
23991,84,201,14:30,0,0,0,0,0,0,0,0,0,144.22736
23992,84,201,14:40,0,0,0,0,0,0,0,0,0,167.98296
23993,84,201,14:50,0,0,0,0,0,0,0,0,0,175.90382
23994,84,201,15:00,0,0,0,0,0,0,0,0,0,191.79745
23995,84,201,15:10,0,0,0,0,0,0,0,0,0,212.90721
23996,84,201,15:20,0,0,0,0,0,0,0,0,0,223.49025
23997,84,201,15:30,0,0,0,0,0,0,0,0,0,202.26135
23998,84,201,15:40,0,0,0,0,0,0,0,0,0,246.7018
23999,84,201,15:50,0,0,0,0,0,0,0,0,0,284.33832
24000,84,201,16:00,0,0,0,0,0,0,0,0,0,323.61133
24001,84,201,16:10,0,0,0,0,0,0,0,0,0,353.25098
24002,84,201,16:20,0,0,0,0,0,0,0,0,0,336.1321
24003,84,201,16:30,0,0,0,0,0,0,0,0,0,355.51608
24004,84,201,16:40,0,0,0,0,0,0,0,0,0,386.13962
24005,84,201,16:50,0,0,0,0,0,0,0,0,0,433.76355
24006,84,201,17:00,0,0,0,0,0,0,0,0,0,424.0147
24007,84,201,17:10,0,0,0,0,0,0,0,0,0,405.4164
24008,84,201,17:20,0,0,0,0,0,0,0,0,0,396.59702
24009,84,201,17:30,0,0,0,0,0,0,0,0,0,426.25705
24010,84,201,17:40,0,0,0,0,0,0,0,0,0,0.0
24011,84,201,17:50,0,0,0,0,0,0,0,0,0,463.90784
24012,84,201,18:00,0,0,0,0,0,0,0,0,0,453.97528
24013,84,201,18:10,0,0,0,0,0,0,0,0,0,459.46402
24014,84,201,18:20,0,0,0,0,0,0,0,0,0,492.2275
24015,84,201,18:30,0,0,0,0,0,0,0,0,0,514.77325
24016,84,201,18:40,0,0,0,0,0,0,0,0,0,512.8399
24017,84,201,18:50,0,0,0,0,0,0,0,0,0,511.54184
24018,84,201,19:00,0,0,0,0,0,0,0,0,0,514.08594
24019,84,201,19:10,0,0,0,0,0,0,0,0,0,492.46506
24020,84,201,19:20,0,0,0,0,0,0,0,0,0,489.11478
24021,84,201,19:30,0,0,0,0,0,0,0,0,0,480.51904
24022,84,201,19:40,0,0,0,0,0,0,0,0,0,448.2358
24023,84,201,19:50,0,0,0,0,0,0,0,0,0,435.0513
24024,84,201,20:00,0,0,0,0,0,0,0,0,0,416.7603
24025,84,201,20:10,0,0,0,0,0,0,0,0,0,390.95193
24026,84,201,20:20,0,0,0,0,0,0,0,0,0,0.0
24027,84,201,20:30,0,0,0,0,0,0,0,0,0,360.2684
24028,84,201,20:40,0,0,0,0,0,0,0,0,0,370.9559
24029,84,201,20:50,0,0,0,0,0,0,0,0,0,387.61462
24030,84,201,21:00,0,0,0,0,0,0,0,0,0,371.5381
24031,84,201,21:10,0,0,0,0,0,0,0,0,0,337.56546
24032,84,201,21:20,0,0,0,0,0,0,0,0,0,309.8015
24033,84,201,21:30,0,0,0,0,0,0,0,0,0,291.39572
24034,84,201,21:40,0,0,0,0,0,0,0,0,0,267.8805
24035,84,201,21:50,0,0,0,0,0,0,0,0,0,255.11768
24036,84,201,22:00,0,0,0,0,0,0,0,0,0,256.16663
24037,84,201,22:10,0,0,0,0,0,0,0,0,0,239.56284
24038,84,201,22:20,0,0,0,0,0,0,0,0,0,229.61566
24039,84,201,22:30,0,0,0,0,0,0,0,0,0,191.00998
24040,84,201,22:40,0,0,0,0,0,0,0,0,0,155.3534
24041,84,201,22:50,0,0,0,0,0,0,0,0,0,144.62717
24042,84,201,23:00,0,0,0,0,0,0,0,0,0,128.34471
24043,84,201,23:10,0,0,0,0,0,0,0,0,0,140.76904
24044,84,201,23:20,0,0,0,0,0,0,0,0,0,119.67813
24045,84,201,23:30,0,0,0,0,0,0,0,0,0,81.38498
24046,84,201,23:40,0,0,0,0,0,0,0,0,0,95.92491
24047,84,201,23:50,0,0,0,0,0,0,0,0,0,99.72818
24048,84,202,00:00,0,0,0,0,0,0,0,0,0,78.817764
24049,84,202,00:10,0,0,0,0,0,0,0,0,0,66.76038
24050,84,202,00:20,0,0,0,0,0,0,0,0,0,78.56515
24051,84,202,00:30,0,0,0,0,0,0,0,0,0,69.50486
24052,84,202,00:40,0,0,0,0,0,0,0,0,0,61.724636
24053,84,202,00:50,0,0,0,0,0,0,0,0,0,43.997433
24054,84,202,01:00,0,0,0,0,0,0,0,0,0,13.223913
24055,84,202,01:10,0,0,0,0,0,0,0,0,0,17.504885
24056,84,202,01:20,0,0,0,0,0,0,0,0,0,8.659334
24057,84,202,01:30,0,0,0,0,0,0,0,0,0,0.0
24058,84,202,01:40,0,0,0,0,0,0,0,0,0,0.0
24059,84,202,01:50,0,0,0,0,0,0,0,0,0,0.0
24060,84,202,02:00,0,0,0,0,0,0,0,0,0,0.0
24061,84,202,02:10,0,0,0,0,0,0,0,0,0,0.0
24062,84,202,02:20,0,0,0,0,0,0,0,0,0,0.0
24063,84,202,02:30,0,0,0,0,0,0,0,0,0,0.0
24064,84,202,02:40,0,0,0,0,0,0,0,0,0,0.0
24065,84,202,02:50,0,0,0,0,0,0,0,0,0,0.0
24066,84,202,03:00,0,0,0,0,0,0,0,0,0,0.0
24067,84,202,03:10,0,0,0,0,0,0,0,0,0,0.0
24068,84,202,03:20,0,0,0,0,0,0,0,0,0,0.0
24069,84,202,03:30,0,0,0,0,0,0,0,0,0,0.0
24070,84,202,03:40,0,0,0,0,0,0,0,0,0,0.0
24071,84,202,03:50,0,0,0,0,0,0,0,0,0,0.0
24072,84,202,04:00,0,0,0,0,0,0,0,0,0,0.0
24073,84,202,04:10,0,0,0,0,0,0,0,0,0,0.0
24074,84,202,04:20,0,0,0,0,0,0,0,0,0,0.0
24075,84,202,04:30,0,0,0,0,0,0,0,0,0,0.0
24076,84,202,04:40,0,0,0,0,0,0,0,0,0,0.0
24077,84,202,04:50,0,0,0,0,0,0,0,0,0,0.0
24078,84,202,05:00,0,0,0,0,0,0,0,0,0,0.0
24079,84,202,05:10,0,0,0,0,0,0,0,0,0,0.0
24080,84,202,05:20,0,0,0,0,0,0,0,0,0,0.0
24081,84,202,05:30,0,0,0,0,0,0,0,0,0,0.0
24082,84,202,05:40,0,0,0,0,0,0,0,0,0,0.0
24083,84,202,05:50,0,0,0,0,0,0,0,0,0,0.0
24084,84,202,06:00,0,0,0,0,0,0,0,0,0,0.0
24085,84,202,06:10,0,0,0,0,0,0,0,0,0,0.0
24086,84,202,06:20,0,0,0,0,0,0,0,0,0,0.0
24087,84,202,06:30,0,0,0,0,0,0,0,0,0,0.0
24088,84,202,06:40,0,0,0,0,0,0,0,0,0,0.0
24089,84,202,06:50,0,0,0,0,0,0,0,0,0,23.208513
24090,84,202,07:00,0,0,0,0,0,0,0,0,0,16.47199
24091,84,202,07:10,0,0,0,0,0,0,0,0,0,0.27561912
24092,84,202,07:20,0,0,0,0,0,0,0,0,0,0.0
24093,84,202,07:30,0,0,0,0,0,0,0,0,0,0.0
24094,84,202,07:40,0,0,0,0,0,0,0,0,0,17.450094
24095,84,202,07:50,0,0,0,0,0,0,0,0,0,37.036114
24096,84,202,08:00,0,0,0,0,0,0,0,0,0,20.36872
24097,84,202,08:10,0,0,0,0,0,0,0,0,0,70.067604
24098,84,202,08:20,0,0,0,0,0,0,0,0,0,111.088196
24099,84,202,08:30,0,0,0,0,0,0,0,0,0,83.56213
24100,84,202,08:40,0,0,0,0,0,0,0,0,0,66.76171
24101,84,202,08:50,0,0,0,0,0,0,0,0,0,75.181114
24102,84,202,09:00,0,0,0,0,0,0,0,0,0,86.95343
24103,84,202,09:10,0,0,0,0,0,0,0,0,0,57.29975
24104,84,202,09:20,0,0,0,0,0,0,0,0,0,26.274422
24105,84,202,09:30,0,0,0,0,0,0,0,0,0,62.279736
24106,84,202,09:40,0,0,0,0,0,0,0,0,0,80.665825
24107,84,202,09:50,0,0,0,0,0,0,0,0,0,48.915524
24108,84,202,10:00,0,0,0,0,0,0,0,0,0,44.07533
24109,84,202,10:10,0,0,0,0,0,0,0,0,0,94.19279
24110,84,202,10:20,0,0,0,0,0,0,0,0,0,158.13274
24111,84,202,10:30,0,0,0,0,0,0,0,0,0,189.77208
24112,84,202,10:40,0,0,0,0,0,0,0,0,0,209.38042
24113,84,202,10:50,0,0,0,0,0,0,0,0,0,222.50777
24114,84,202,11:00,0,0,0,0,0,0,0,0,0,216.61363
24115,84,202,11:10,0,0,0,0,0,0,0,0,0,216.50317
24116,84,202,11:20,0,0,0,0,0,0,0,0,0,201.7174
24117,84,202,11:30,0,0,0,0,0,0,0,0,0,217.62953
24118,84,202,11:40,0,0,0,0,0,0,0,0,0,195.75017
24119,84,202,11:50,0,0,0,0,0,0,0,0,0,188.57048
24120,84,202,12:00,0,0,0,0,0,0,0,0,0,186.06593
24121,84,202,12:10,0,0,0,0,0,0,0,0,0,181.84274
